dataset,method,biastype,rep,estbias,r,rmsd,resvar
vertrho,FUBAR1,bias,48,0.0371994582595457,0.630624774445301,0.292246994417935,0.0829733533646262
vertrho,FUBAR1,bias,49,0.0540025642595457,0.64014797712448,0.310127759830275,0.094211757844136
vertrho,FUBAR1,bias,50,0.0789053942595457,0.450025037012209,0.460627548945824,0.206853535549568
vertrho,FUBAR1,nobias,1,0.0672956765267735,0.550927564216338,0.304432559967997,0.0841882964392272
vertrho,FUBAR1,nobias,2,0.0349405765267735,0.602208375167587,0.271380748264721,0.069127624449117
vertrho,FUBAR1,nobias,3,0.0435897365267735,0.550391852740486,0.393570870338245,0.156071194435344
vertrho,FUBAR1,nobias,4,0.0279349565267735,0.613082900785314,0.250450290478985,0.0562567293945084
vertrho,FUBAR1,nobias,5,0.0733911465267735,0.519865828990301,0.276898969603934,0.0581853147168106
vertrho,FUBAR1,nobias,6,0.0243466195267735,0.585211999142944,0.327101276190552,0.107633074031233
vertrho,FUBAR1,nobias,7,0.0374455595267735,0.644598250546682,0.286011288145813,0.0813108267363468
vertrho,FUBAR1,nobias,8,-0.0109439264732265,0.691438634868188,0.235604353025145,0.0546014619456893
vertrho,FUBAR1,nobias,9,0.0350491265267735,0.68333569441463,0.235271460587649,0.0523983739920583
vertrho,FUBAR1,nobias,10,0.0550687565267735,0.648760035397938,0.278970295656991,0.0751832931063538
vertrho,FUBAR1,nobias,11,0.0276002855267735,0.689557673373206,0.256823390187642,0.0660058342172059
vertrho,FUBAR1,nobias,12,0.0287152665267735,0.573800883184763,0.244566368216187,0.0467424112497513
vertrho,FUBAR1,nobias,13,0.0668257225267735,0.567985996663209,0.334086903065823,0.107652648891072
vertrho,FUBAR1,nobias,14,0.0430759865267735,0.608625428517142,0.255982223108633,0.05817517362483
vertrho,FUBAR1,nobias,15,0.0563339725267735,0.625012055374537,0.311183253227115,0.0951542120867714
vertrho,FUBAR1,nobias,16,0.0725991775267736,0.564578662932343,0.355675074881197,0.122946447131892
vertrho,FUBAR1,nobias,17,0.0670669645267735,0.7161480294244,0.244541372564135,0.0558031946409244
vertrho,FUBAR1,nobias,18,0.0239607915267735,0.627528822006069,0.249627282712951,0.0574962231310538
vertrho,FUBAR1,nobias,19,0.0305075075267735,0.624893235742753,0.256458669930937,0.0613837954902473
vertrho,FUBAR1,nobias,20,0.0177907625267735,0.720534650990128,0.215267963887389,0.0446772514488856
vertrho,FUBAR1,nobias,21,0.0503924065267735,0.517457268248204,0.327740701328591,0.101408310807795
vertrho,FUBAR1,nobias,22,0.0346418225267735,0.599473378865299,0.299415580135672,0.0882323126270263
vertrho,FUBAR1,nobias,23,0.0204217865267735,0.647172950220691,0.254276370583064,0.0625022827710107
vertrho,FUBAR1,nobias,24,0.0795954155267736,0.623693528290936,0.294463812161356,0.0803051820465066
vertrho,FUBAR1,nobias,25,0.110410836526773,0.636752720216698,0.268627883644016,0.0560090994118242
vertrho,FUBAR1,nobias,26,0.0285082965267735,0.69197777065089,0.230870954481001,0.0509501238983218
vertrho,FUBAR1,nobias,27,0.0456257315267735,0.623340164651689,0.280334998007609,0.0757604633422426
vertrho,FUBAR1,nobias,28,0.0507536265267735,0.618072712993921,0.263013523844651,0.0630575749856508
vertrho,FUBAR1,nobias,29,0.0326796105267735,0.630877424720338,0.232566764275733,0.0451322104332239
vertrho,FUBAR1,nobias,30,0.0277581795267735,0.637171995972785,0.239723418480908,0.0514727114308766
vertrho,FUBAR1,nobias,31,0.0571416615267735,0.742690496930946,0.296790114220722,0.0836964714614171
vertrho,FUBAR1,nobias,32,0.0637916185267735,0.596726780078726,0.349276653068329,0.120239561193045
vertrho,FUBAR1,nobias,33,0.0157872465267735,0.618835171394643,0.250282389858926,0.0574963288106238
vertrho,FUBAR1,nobias,34,0.0359645725267735,0.613208528772476,0.266260169849872,0.0664971507542102
vertrho,FUBAR1,nobias,35,0.0404168765267735,0.619381518351412,0.264494585516795,0.0654040086941568
vertrho,FUBAR1,nobias,36,0.0914359065267736,0.588403716151464,0.329169647521183,0.100699087880272
vertrho,FUBAR1,nobias,37,0.00243164752677354,0.688582054578403,0.221426285412965,0.045937743892503
vertrho,FUBAR1,nobias,38,0.0527157945267735,0.619062805667325,0.313357290073935,0.0968726160360603
vertrho,FUBAR1,nobias,39,0.0451357265267735,0.659535792420692,0.242381965647956,0.0537766654694058
vertrho,FUBAR1,nobias,40,0.0218717565267735,0.663262222171726,0.218424941393984,0.0400997722083947
vertrho,FUBAR1,nobias,41,0.0500287175267735,0.519266304283526,0.295716285390849,0.0768839306650025
vertrho,FUBAR1,nobias,42,0.0306360365267735,0.684866323484406,0.239161790392438,0.0552422123859808
vertrho,FUBAR1,nobias,43,0.0260757325267735,0.614554596814062,0.25162811919785,0.057380768885445
vertrho,FUBAR1,nobias,44,0.0351022615267735,0.571865333495367,0.323252300978199,0.103503179371937
vertrho,FUBAR1,nobias,45,-0.0139736614732265,0.604354329230935,0.258749755319566,0.0619288459698705
vertrho,FUBAR1,nobias,46,0.0715449895267735,0.617448684644572,0.322075742537946,0.100269858117745
vertrho,FUBAR1,nobias,47,0.0579258585267735,0.737509328387898,0.236658168421568,0.0535060846925179
vertrho,FUBAR1,nobias,48,0.0210095745267735,0.508971488118089,0.327503823032904,0.102957042187869
vertrho,FUBAR1,nobias,49,0.0518839145267735,0.656387426905699,0.250965599652523,0.0582131456236018
vertrho,FUBAR1,nobias,50,0.0361021395267735,0.69330024735893,0.249517105345542,0.0613492594866304
vertrho,FUBAR2,bias,1,0.125974111324102,0.467094119740275,0.517495708243717,0.256712835063878
vertrho,FUBAR2,bias,2,0.186427590335754,0.454295237447686,0.605276665610398,0.33827316058064
vertrho,FUBAR2,bias,3,0.111109841560152,0.452523584952141,0.481400521068565,0.221596251762196
vertrho,FUBAR2,bias,4,0.343296656862024,0.360205256096848,0.808975387234013,0.547538491525362
vertrho,FUBAR2,bias,5,0.250384675899321,0.466368990987328,0.662723072172815,0.382635477877533
vertrho,FUBAR2,bias,6,0.301974058771431,0.266757022893325,1.09741666333266,1.13578270600608
vertrho,FUBAR2,bias,7,0.237530367185571,0.388745753532305,0.731729521986706,0.488713994216288
vertrho,FUBAR2,bias,8,0.137528490302737,0.458831878603189,0.517983174971448,0.253779352191536
vertrho,FUBAR2,bias,9,0.211739920564789,0.303789182313487,0.768129003913931,0.553879343469034
vertrho,FUBAR2,bias,10,0.162491078093243,0.416956690099929,0.740097177786782,0.529749223253165
vertrho,FUBAR2,bias,11,0.17454837440946,0.377165169217739,0.61706465422409,0.355529569513033
vertrho,FUBAR2,bias,12,0.252263090157762,0.483541882152062,0.779950134194683,0.541442362331736
vertrho,FUBAR2,bias,13,0.198103579484201,0.367158656759814,0.784465862721297,0.587645677449581
vertrho,FUBAR2,bias,14,0.156483711923586,0.281595576642249,0.641653297665556,0.384160283292717
vertrho,FUBAR2,bias,15,0.115195390213433,0.461302326268482,0.490220214148767,0.230299922678229
vertrho,FUBAR2,bias,16,0.196778069316585,0.432759005861203,0.565801991093155,0.286264397806292
vertrho,FUBAR2,bias,17,0.22558015841333,0.497541358216621,0.723173816832562,0.470341096962848
vertrho,FUBAR2,bias,18,0.123770491130168,0.435478709355333,0.540522958701309,0.281599292910268
vertrho,FUBAR2,bias,19,0.244714607157501,0.470809850566752,0.649204562419685,0.367598790074577
vertrho,FUBAR2,bias,20,0.175473286952502,0.372515728362556,0.766708630867979,0.568166384191059
vertrho,FUBAR2,bias,21,0.13292488669641,0.49274615956825,0.459611398129618,0.196242197124006
vertrho,FUBAR2,bias,22,0.231306278434902,0.503309430539183,0.644638658873205,0.365177540212725
vertrho,FUBAR2,bias,23,0.288797694102189,0.406675906997824,0.780869541992189,0.535564902879792
vertrho,FUBAR2,bias,24,0.242299738457376,0.336662706170352,0.695059526513249,0.430344424422934
vertrho,FUBAR2,bias,25,0.160184246267112,0.293035108466995,0.585567706095529,0.310263785191476
vertrho,FUBAR2,bias,26,0.0795318033463188,0.360980293035023,0.44291095974895,0.178569737650398
vertrho,FUBAR2,bias,27,0.0927342612800104,0.445778384172104,0.444641863553936,0.187960519516802
vertrho,FUBAR2,bias,28,0.178099202074405,0.41595306719588,0.645029768810691,0.392187790609621
vertrho,FUBAR2,bias,29,0.136998456812829,0.449257141986991,0.518973499786305,0.254594557377114
vertrho,FUBAR2,bias,30,0.146715811268516,0.352461766781054,0.698005908613881,0.474449137779954
vertrho,FUBAR2,bias,31,0.268614906720692,0.321386708441405,0.93429400290324,0.816690836619164
vertrho,FUBAR2,bias,32,0.07102469558043,0.232247212617304,0.504945590615429,0.224957595222686
vertrho,FUBAR2,bias,33,0.15286024108887,0.565378914786138,0.507512218972061,0.236783522258872
vertrho,FUBAR2,bias,34,0.337733816933416,0.3259183126667,1.0155974828605,0.933933232066849
vertrho,FUBAR2,bias,35,0.22063555709478,0.448361253249025,0.780070551987773,0.563194177846336
vertrho,FUBAR2,bias,36,0.172455352436378,0.411912979914074,0.658811428160376,0.412528903181972
vertrho,FUBAR2,bias,37,0.164091977524597,0.443684124497311,0.513251006409081,0.23935191281654
vertrho,FUBAR2,bias,38,0.222653232424954,0.390998898369885,0.596867441704918,0.310439266193258
vertrho,FUBAR2,bias,39,0.255963089738772,0.288175840320646,0.762858351736982,0.522188788410032
vertrho,FUBAR2,bias,40,0.101231876641538,0.339777557586923,0.503482598239659,0.235844175760782
vertrho,FUBAR2,bias,41,0.202803398763405,0.470981327975307,0.807311034546855,0.606413481066323
vertrho,FUBAR2,bias,42,0.163061127436455,0.392392207323343,0.59772866424136,0.335886233735592
vertrho,FUBAR2,bias,43,0.146983488135396,0.441822439577739,0.637615406367379,0.392328849742672
vertrho,FUBAR2,bias,44,0.241803413095688,0.407184744615661,0.723568093445421,0.474159944684228
vertrho,FUBAR2,bias,45,0.100166426788963,0.491321738619297,0.488827802779977,0.233391426657266
vertrho,FUBAR2,bias,46,0.0636500009970762,0.352815587221812,0.597364450040031,0.35619658269894
vertrho,FUBAR2,bias,47,0.112581645181562,0.346253659871809,0.494972174319839,0.224577007032298
vertrho,FUBAR2,bias,48,0.174747390224658,0.480941724521426,0.521895133391022,0.246569798218007
vertrho,FUBAR2,bias,49,0.299753020350523,0.347152294492353,0.959308966111609,0.844504282563382
vertrho,FUBAR2,bias,50,0.254025169346279,0.515966750554802,0.613284690155925,0.315289592956025
vertrho,FUBAR2,nobias,1,0.192555345486249,0.436663236096115,0.53533544787828,0.254079451528544
vertrho,FUBAR2,nobias,2,0.136497619751933,0.472831048822345,0.468500458036286,0.204341378442294
vertrho,FUBAR2,nobias,3,0.210947435047804,0.438362402901826,0.847094640620066,0.669483563097722
vertrho,FUBAR2,nobias,4,0.0980433116028724,0.497558958311655,0.375578516528589,0.130501410341139
vertrho,FUBAR2,nobias,5,0.183242856385097,0.317483963004405,0.4733880217989,0.17853586561043
vertrho,FUBAR2,nobias,6,0.11076607041294,0.496000012905438,0.497717010092237,0.240103201285071
vertrho,FUBAR2,nobias,7,0.213216511946038,0.431800921515038,0.756966179293845,0.531641453441547
vertrho,FUBAR2,nobias,8,0.111682534159841,0.611784831786014,0.413555550351958,0.160031365822977
vertrho,FUBAR2,nobias,9,0.186054386428313,0.520459529143022,0.509657373000951,0.229137482521901
vertrho,FUBAR2,nobias,10,0.185580862713729,0.505943169490095,0.523207596203182,0.24370070659029
vertrho,FUBAR2,nobias,11,0.153847590780719,0.542354467755171,0.513724251652932,0.242595098566504
vertrho,FUBAR2,nobias,12,0.112160945797853,0.395444685314465,0.413017139257786,0.15122361960366
vertrho,FUBAR2,nobias,13,0.209564036884649,0.476006468532824,0.521749543616359,0.232926103875378
vertrho,FUBAR2,nobias,14,0.189133971834907,0.496798988273934,0.480329322786367,0.19877349518514
vertrho,FUBAR2,nobias,15,0.18733685576115,0.553039150437791,0.526538421395558,0.24347841885863
vertrho,FUBAR2,nobias,16,0.219137144243356,0.523572085571808,0.621340558722366,0.336969775561354
vertrho,FUBAR2,nobias,17,0.250532592197317,0.5532471729186,0.572070095871476,0.264409883228353
vertrho,FUBAR2,nobias,18,0.137390555378109,0.523759882522418,0.424144590035734,0.163967138695875
vertrho,FUBAR2,nobias,19,0.117122257983755,0.464593384587008,0.417931435498381,0.160992223976226
vertrho,FUBAR2,nobias,20,0.13724585238359,0.590721331810246,0.414186732608992,0.155383814601145
vertrho,FUBAR2,nobias,21,0.227411850081979,0.42753774063206,0.656520013319145,0.386340080896985
vertrho,FUBAR2,nobias,22,0.116072457601618,0.469760780482882,0.46556988714048,0.206782495418558
vertrho,FUBAR2,nobias,23,0.131214542016554,0.544072719661323,0.478559042230928,0.215019020086264
vertrho,FUBAR2,nobias,24,0.229250884110176,0.422685313194739,0.577680904468982,0.286581527723066
vertrho,FUBAR2,nobias,25,0.248112227495992,0.557668118108376,0.467416137350524,0.160118649732298
vertrho,FUBAR2,nobias,26,0.213703159161019,0.443067307794512,0.667229851247023,0.405447540994063
vertrho,FUBAR2,nobias,27,0.286901356595729,0.365652796255826,0.994065288685527,0.912703584993466
vertrho,FUBAR2,nobias,28,0.178041829096472,0.363804405718077,0.532648490861308,0.252067047362467
vertrho,FUBAR2,nobias,29,0.152439682811277,0.473241867228548,0.457097755301406,0.188312075276528
vertrho,FUBAR2,nobias,30,0.118852000269163,0.445409816026833,0.498666919202731,0.238735472184951
vertrho,FUBAR2,nobias,31,0.173189214322102,0.602846917283473,0.550820607423395,0.264340304081177
vertrho,FUBAR2,nobias,32,0.197504750434354,0.417500802114486,0.659269780425253,0.403113461549424
vertrho,FUBAR2,nobias,33,0.0702318896444331,0.459454510888319,0.399774548168037,0.15388485824648
vertrho,FUBAR2,nobias,34,0.143153364778047,0.441721099572409,0.508501059932145,0.242310137868678
vertrho,FUBAR2,nobias,35,0.15180099629958,0.497556223580352,0.404911627154042,0.141081863462889
vertrho,FUBAR2,nobias,36,0.209369918654649,0.516536065003313,0.483684016344151,0.193991287850686
vertrho,FUBAR2,nobias,37,0.0888444447066864,0.536294990430961,0.376369700369162,0.135356459304747
vertrho,FUBAR2,nobias,38,0.270249684433387,0.360163330742188,1.05415745867534,1.04329819694158
vertrho,FUBAR2,nobias,39,0.172011182992473,0.530291397813273,0.46013874745236,0.185852108175966
vertrho,FUBAR2,nobias,40,0.119052820517223,0.504736008667442,0.369232874335399,0.12049321250872
vertrho,FUBAR2,nobias,41,0.145641038216965,0.401780947733449,0.432181058388172,0.16054959795612
vertrho,FUBAR2,nobias,42,0.127524385443523,0.52054621612704,0.421367752360798,0.164162504810806
vertrho,FUBAR2,nobias,43,0.12201000966452,0.344333986844893,0.512905650632605,0.245929736771858
vertrho,FUBAR2,nobias,44,0.13744351171299,0.49611741874414,0.491499295373235,0.227201198682184
vertrho,FUBAR2,nobias,45,0.0991185596269245,0.529254492494742,0.432645853993378,0.180973155234372
vertrho,FUBAR2,nobias,46,0.169214170756705,0.377707497462439,0.609840617450075,0.349588320259093
vertrho,FUBAR2,nobias,47,0.162989716524752,0.59990992519275,0.404585861570758,0.139756901115528
vertrho,FUBAR2,nobias,48,0.0969285347013718,0.40694126235052,0.51722947533579,0.261840259456376
vertrho,FUBAR2,nobias,49,0.208732883703929,0.545307312759697,0.510391429276608,0.219940069136328
vertrho,FUBAR2,nobias,50,0.110848425303649,0.5909460036266,0.349713348804139,0.111747900480357
