rep,ntaxa,bl,biastype,meanbl
35,1024,0.0025,bias,0.00959460849326
35,2048,0.0025,bias,0.0100117470762
35,128,0.01,bias,0.0122631251593
35,256,0.01,bias,0.0122208417438
35,512,0.01,bias,0.0112291358949
35,1024,0.01,bias,0.0109601750214
35,2048,0.01,bias,0.0114179351073
35,128,0.04,bias,0.0245351734441
35,256,0.04,bias,0.0226529869825
35,512,0.04,bias,0.02138931297
35,1024,0.04,bias,0.0230936742637
35,2048,0.04,bias,0.0209096767098
35,128,0.16,bias,0.0695114579608
35,256,0.16,bias,0.0720809249421
35,512,0.16,bias,0.0705302513028
35,1024,0.16,bias,0.0688434563553
35,2048,0.16,bias,0.0739761494898
35,128,0.64,bias,0.219246795165
35,256,0.64,bias,0.213381294814
35,512,0.64,bias,0.219829785547
35,1024,0.64,bias,0.21303459708
35,2048,0.64,bias,0.217806206734
36,128,0.0025,bias,0.00921456659256
36,256,0.0025,bias,0.009920578662
36,512,0.0025,bias,0.00980193345983
36,1024,0.0025,bias,0.009648158012
36,2048,0.0025,bias,0.0100015660404
36,128,0.01,bias,0.0120136113325
36,256,0.01,bias,0.0112196632029
36,512,0.01,bias,0.0123734049026
36,1024,0.01,bias,0.0121513385139
36,2048,0.01,bias,0.0114071993765
36,128,0.04,bias,0.023568166155
36,256,0.04,bias,0.0202094946764
36,512,0.04,bias,0.0198490278188
36,1024,0.04,bias,0.0218248303443
36,2048,0.04,bias,0.0217311476735
36,128,0.16,bias,0.0802345559889
36,256,0.16,bias,0.0713961758765
36,512,0.16,bias,0.0720854607706
36,1024,0.16,bias,0.0689234676012
36,2048,0.16,bias,0.0676515814365
36,128,0.64,bias,0.217096144757
36,256,0.64,bias,0.206935107491
36,512,0.64,bias,0.213515006155
36,1024,0.64,bias,0.221022835854
36,2048,0.64,bias,0.219292824289
37,128,0.0025,bias,0.0100709474104
37,256,0.0025,bias,0.00857866073345
37,512,0.0025,bias,0.0103659821646
37,1024,0.0025,bias,0.0107731018392
37,2048,0.0025,bias,0.00976421660422
37,128,0.01,bias,0.0124032228645
37,256,0.01,bias,0.0123309749958
37,512,0.01,bias,0.0119819448792
37,1024,0.01,bias,0.0116669618096
37,2048,0.01,bias,0.0121552881325
37,128,0.04,bias,0.0235189807031
37,256,0.04,bias,0.0202017736724
37,512,0.04,bias,0.0221029807837
37,1024,0.04,bias,0.0208064431585
37,2048,0.04,bias,0.0220452921865
37,128,0.16,bias,0.0722008160941
37,256,0.16,bias,0.0761527010264
37,512,0.16,bias,0.0668890372547
37,1024,0.16,bias,0.0687168697692
37,2048,0.16,bias,0.0725644986344
37,128,0.64,bias,0.218068719034
37,256,0.64,bias,0.213476323608
37,512,0.64,bias,0.214278639237
37,1024,0.64,bias,0.215159655106
37,2048,0.64,bias,0.222639198028
38,128,0.0025,bias,0.0120066395372
38,256,0.0025,bias,0.0101786473871
38,512,0.0025,bias,0.00945873402776
38,1024,0.0025,bias,0.00975507834876
38,2048,0.0025,bias,0.00921059179556
38,128,0.01,bias,0.0105734869322
38,256,0.01,bias,0.0110778355183
38,512,0.01,bias,0.011527490365
38,1024,0.01,bias,0.0116912263894
38,2048,0.01,bias,0.0116654707163
38,128,0.04,bias,0.0237569706508
38,256,0.04,bias,0.0206305687654
38,512,0.04,bias,0.0230024710151
38,1024,0.04,bias,0.0240956570953
38,2048,0.04,bias,0.0212585177172
38,128,0.16,bias,0.0739973956614
38,256,0.16,bias,0.0753113960214
38,512,0.16,bias,0.0722335082421
38,1024,0.16,bias,0.0746869524131
38,2048,0.16,bias,0.0709684458668
38,128,0.64,bias,0.217271515175
38,256,0.64,bias,0.217260482875
38,512,0.64,bias,0.221864691697
38,1024,0.64,bias,0.214028349065
38,2048,0.64,bias,0.206761387986
39,128,0.0025,bias,0.00771494860864
39,256,0.0025,bias,0.00709227170556
39,512,0.0025,bias,0.0107612136361
39,1024,0.0025,bias,0.00930142045279
39,2048,0.0025,bias,0.00929518785518
39,128,0.01,bias,0.0125175210438
39,256,0.01,bias,0.0114557010234
39,512,0.01,bias,0.0113035453839
39,1024,0.01,bias,0.0110264779669
39,2048,0.01,bias,0.0120763507691
39,128,0.04,bias,0.0220802008117
39,256,0.04,bias,0.0225219673405
39,512,0.04,bias,0.0227335302047
39,1024,0.04,bias,0.0208590546269
39,2048,0.04,bias,0.0221318226261
39,128,0.16,bias,0.0745492169855
39,256,0.16,bias,0.0717845947529
39,512,0.16,bias,0.074949052393
39,1024,0.16,bias,0.0682524777471
39,2048,0.16,bias,0.0719404296109
39,128,0.64,bias,0.215999296842
39,256,0.64,bias,0.214197247902
39,512,0.64,bias,0.214704921997
39,1024,0.64,bias,0.212465780508
39,2048,0.64,bias,0.219489692754
40,128,0.0025,bias,0.00892246070221
40,256,0.0025,bias,0.0105652437162
40,512,0.0025,bias,0.0100422672976
40,1024,0.0025,bias,0.00968187784664
40,2048,0.0025,bias,0.0081057178595
40,128,0.01,bias,0.0122680301806
40,256,0.01,bias,0.0106704545123
40,512,0.01,bias,0.0122720389057
40,1024,0.01,bias,0.0114042456982
40,2048,0.01,bias,0.0125044876363
40,128,0.04,bias,0.0251280738453
40,256,0.04,bias,0.0195943492021
40,512,0.04,bias,0.0227113854306
40,1024,0.04,bias,0.0222917961848
40,2048,0.04,bias,0.022432436839
40,128,0.16,bias,0.0723696561313
40,256,0.16,bias,0.0762038548198
40,512,0.16,bias,0.0714499761639
40,1024,0.16,bias,0.0749090351276
40,2048,0.16,bias,0.0702746833339
40,128,0.64,bias,0.220667248959
40,256,0.64,bias,0.21324100596
40,512,0.64,bias,0.217575933854
40,1024,0.64,bias,0.217178998369
40,2048,0.64,bias,0.220457519995
41,128,0.0025,bias,0.0072024936146
41,256,0.0025,bias,0.0104455809291
41,512,0.0025,bias,0.0112126880525
41,1024,0.0025,bias,0.00967120219237
41,2048,0.0025,bias,0.0102814658194
41,128,0.01,bias,0.0112235614105
41,256,0.01,bias,0.0112875924586
41,512,0.01,bias,0.0118625881145
41,1024,0.01,bias,0.0115097896646
41,2048,0.01,bias,0.0116885104802
41,128,0.04,bias,0.0219498085826
41,256,0.04,bias,0.0232400738901
41,512,0.04,bias,0.0223156712011
41,1024,0.04,bias,0.0221547512177
41,2048,0.04,bias,0.0226784136121
41,128,0.16,bias,0.0738939032104
41,256,0.16,bias,0.0724319058575
41,512,0.16,bias,0.0737972332903
41,1024,0.16,bias,0.0739924704128
41,2048,0.16,bias,0.0716220613999
41,128,0.64,bias,0.220173216874
41,256,0.64,bias,0.211220291987
41,512,0.64,bias,0.211908576826
41,1024,0.64,bias,0.216299012994
41,2048,0.64,bias,0.208073637833
42,128,0.0025,bias,0.00873489762195
42,256,0.0025,bias,0.0104324450726
42,512,0.0025,bias,0.00964978892729
42,1024,0.0025,bias,0.00910071630537
42,2048,0.0025,bias,0.00959187054201
42,128,0.01,bias,0.0112814661079
42,256,0.01,bias,0.0113526073744
42,512,0.01,bias,0.0121715294793
42,1024,0.01,bias,0.0111322158265
42,2048,0.01,bias,0.0110349827336
42,128,0.04,bias,0.019831449997
42,256,0.04,bias,0.0224210132605
42,512,0.04,bias,0.0216270120534
42,1024,0.04,bias,0.021807674276
42,2048,0.04,bias,0.0222633706052
42,128,0.16,bias,0.0776515723854
42,256,0.16,bias,0.0754120890971
42,512,0.16,bias,0.069241686101
42,1024,0.16,bias,0.0708951343386
42,2048,0.16,bias,0.0748013437504
42,128,0.64,bias,0.202359298174
42,256,0.64,bias,0.213349526331
42,512,0.64,bias,0.208979226425
42,1024,0.64,bias,0.209985600726
42,2048,0.64,bias,0.21150262286
43,128,0.0025,bias,0.00976323187561
43,256,0.0025,bias,0.00990992869423
43,512,0.0025,bias,0.00871218865072
43,1024,0.0025,bias,0.00926820927741
43,2048,0.0025,bias,0.0105956003065
43,128,0.01,bias,0.0108245845035
43,256,0.01,bias,0.0121734851913
43,512,0.01,bias,0.0118727942758
43,1024,0.01,bias,0.0116352815436
43,2048,0.01,bias,0.0120139024185
43,128,0.04,bias,0.0211918792492
43,256,0.04,bias,0.020986873115
43,512,0.04,bias,0.0215895698523
43,1024,0.04,bias,0.0248272749383
43,2048,0.04,bias,0.0209704313108
43,128,0.16,bias,0.0745230433016
43,256,0.16,bias,0.0770889993385
43,512,0.16,bias,0.0703781111081
43,1024,0.16,bias,0.0683904683866
43,2048,0.16,bias,0.075362187156
43,128,0.64,bias,0.226629490144
43,256,0.64,bias,0.222041950435
43,512,0.64,bias,0.218411991501
43,1024,0.64,bias,0.212554643479
43,2048,0.64,bias,0.211815937296
44,128,0.0025,bias,0.0113415871234
44,256,0.0025,bias,0.00869474443278
44,512,0.0025,bias,0.00994322919961
44,1024,0.0025,bias,0.00957831802782
44,2048,0.0025,bias,0.00992890794144
44,128,0.01,bias,0.0137831524476
44,256,0.01,bias,0.0112276868129
44,512,0.01,bias,0.0117864990048
44,1024,0.01,bias,0.0118685758647
44,2048,0.01,bias,0.0117434171215
44,128,0.04,bias,0.0213456912287
44,256,0.04,bias,0.0236493827681
44,512,0.04,bias,0.0213912082147
44,1024,0.04,bias,0.0213013146725
44,2048,0.04,bias,0.0224449040338
44,128,0.16,bias,0.0710154119168
44,256,0.16,bias,0.0755631700568
44,512,0.16,bias,0.0725113710116
44,1024,0.16,bias,0.0739946203285
44,2048,0.16,bias,0.0704372198177
44,128,0.64,bias,0.219694745505
44,256,0.64,bias,0.218724284699
44,512,0.64,bias,0.207923056511
44,1024,0.64,bias,0.215200545058
44,2048,0.64,bias,0.219196527626
45,128,0.0025,bias,0.00770396908416
45,256,0.0025,bias,0.00707948434848
45,512,0.0025,bias,0.00987482248985
45,1024,0.0025,bias,0.00869326446832
45,2048,0.0025,bias,0.00996763940178
45,128,0.01,bias,0.0119005428154
45,256,0.01,bias,0.0116935115863
45,512,0.01,bias,0.011373768414
45,1024,0.01,bias,0.012118518691
45,2048,0.01,bias,0.011464910943
45,128,0.04,bias,0.0209101873483
45,256,0.04,bias,0.0222665933655
45,512,0.04,bias,0.0215907240828
45,1024,0.04,bias,0.0224712527138
45,2048,0.04,bias,0.0219254482872
45,128,0.16,bias,0.0683989920199
45,256,0.16,bias,0.0709317738083
45,512,0.16,bias,0.0734109777911
45,1024,0.16,bias,0.068113572279
45,2048,0.16,bias,0.0756013446088
45,128,0.64,bias,0.213503933024
45,256,0.64,bias,0.210523131931
45,512,0.64,bias,0.211330740641
45,1024,0.64,bias,0.215143480617
45,2048,0.64,bias,0.217328296959
46,128,0.0025,bias,0.0110218157601
46,256,0.0025,bias,0.00974842699954
46,512,0.0025,bias,0.00956572892226
46,1024,0.0025,bias,0.010817517912
46,2048,0.0025,bias,0.00961063782799
46,128,0.01,bias,0.0117435818026
46,256,0.01,bias,0.0117513180975
46,512,0.01,bias,0.0118349042867
46,1024,0.01,bias,0.0122356714156
46,2048,0.01,bias,0.0111910735755
46,128,0.04,bias,0.0219207799596
46,256,0.04,bias,0.0224619777972
46,512,0.04,bias,0.0210983794325
46,1024,0.04,bias,0.0220754403117
46,2048,0.04,bias,0.0217358391812
46,128,0.16,bias,0.0786874306385
46,256,0.16,bias,0.0747293463708
46,512,0.16,bias,0.070731487396
46,1024,0.16,bias,0.075049557124
46,2048,0.16,bias,0.0706978197508
46,128,0.64,bias,0.229099947977
46,256,0.64,bias,0.220063101279
46,512,0.64,bias,0.220349677671
46,1024,0.64,bias,0.21748937944
46,2048,0.64,bias,0.218434144919
47,128,0.0025,bias,0.0110416108357
47,256,0.0025,bias,0.0101043273631
47,512,0.0025,bias,0.0106328449582
47,1024,0.0025,bias,0.00996997654414
47,2048,0.0025,bias,0.00950605611897
47,128,0.01,bias,0.012843699717
47,256,0.01,bias,0.011662661401
47,512,0.01,bias,0.0118516884187
47,1024,0.01,bias,0.0121082740397
47,2048,0.01,bias,0.0114025676753
47,128,0.04,bias,0.0213584550043
47,256,0.04,bias,0.0220967796677
47,512,0.04,bias,0.0234519198071
47,1024,0.04,bias,0.0217394949575
47,2048,0.04,bias,0.022201439765
47,128,0.16,bias,0.070159547043
47,256,0.16,bias,0.0701619318526
47,512,0.16,bias,0.0720848170384
47,1024,0.16,bias,0.0735763916251
47,2048,0.16,bias,0.0732207727249
47,128,0.64,bias,0.223952696361
47,256,0.64,bias,0.212812286487
47,512,0.64,bias,0.217125388558
47,1024,0.64,bias,0.2178317921
47,2048,0.64,bias,0.213103820287
48,128,0.0025,bias,0.00929040472476
48,256,0.0025,bias,0.00790009108026
48,512,0.0025,bias,0.00947572469904
48,1024,0.0025,bias,0.00953054578844
48,2048,0.0025,bias,0.00901210275972
48,128,0.01,bias,0.0111941494983
48,256,0.01,bias,0.0104040964144
48,512,0.01,bias,0.0110926778609
48,1024,0.01,bias,0.0117273586922
48,2048,0.01,bias,0.0117533480873
48,128,0.04,bias,0.02515215866
48,256,0.04,bias,0.0219461055718
48,512,0.04,bias,0.0229588170523
48,1024,0.04,bias,0.023253727622
48,2048,0.04,bias,0.0226583465065
48,128,0.16,bias,0.0739741627203
48,256,0.16,bias,0.0756552547243
48,512,0.16,bias,0.0748904523989
48,1024,0.16,bias,0.0735495612889
48,2048,0.16,bias,0.0716035381796
48,128,0.64,bias,0.218281888363
48,256,0.64,bias,0.221228506001
48,512,0.64,bias,0.210916970872
48,1024,0.64,bias,0.212470941928
48,2048,0.64,bias,0.216170654402
49,128,0.0025,bias,0.0105554538008
49,256,0.0025,bias,0.0116433046396
49,512,0.0025,bias,0.00902136388736
49,1024,0.0025,bias,0.0102376401523
49,2048,0.0025,bias,0.00962506419231
49,128,0.01,bias,0.0114385964335
49,256,0.01,bias,0.0116547855908
49,512,0.01,bias,0.0113130615296
49,1024,0.01,bias,0.011056071858
49,2048,0.01,bias,0.0123338089086
49,128,0.04,bias,0.0206501650588
49,256,0.04,bias,0.0213931226709
49,512,0.04,bias,0.0215648785408
49,1024,0.04,bias,0.0213136687103
49,2048,0.04,bias,0.0220298079163
49,128,0.16,bias,0.0689257920845
49,256,0.16,bias,0.0730283848276
49,512,0.16,bias,0.0717563375529
49,1024,0.16,bias,0.0681144859967
49,2048,0.16,bias,0.0688666762789
49,128,0.64,bias,0.222711780866
49,256,0.64,bias,0.214542310886
49,512,0.64,bias,0.217834062654
49,1024,0.64,bias,0.209621973577
49,2048,0.64,bias,0.208912907065
50,128,0.0025,bias,0.0107816630438
50,256,0.0025,bias,0.00901890605542
50,512,0.0025,bias,0.00999159107655
50,1024,0.0025,bias,0.0102904910977
50,2048,0.0025,bias,0.00954858050612
50,128,0.01,bias,0.00994435202048
50,256,0.01,bias,0.0100803460982
50,512,0.01,bias,0.0114822099012
50,1024,0.01,bias,0.0118234664954
50,2048,0.01,bias,0.0121633963581
50,128,0.04,bias,0.0217326843432
50,256,0.04,bias,0.0186885697708
50,512,0.04,bias,0.0231502734654
50,1024,0.04,bias,0.0223906703815
50,2048,0.04,bias,0.021772788679
50,128,0.16,bias,0.0680508762945
50,256,0.16,bias,0.072475267582
50,512,0.16,bias,0.0729664181331
50,1024,0.16,bias,0.0723849477628
50,2048,0.16,bias,0.0711269888709
50,128,0.64,bias,0.210559174157
50,256,0.64,bias,0.211625116946
50,512,0.64,bias,0.216389995282
50,1024,0.64,bias,0.218311327726
50,2048,0.64,bias,0.216918814915
